03/22/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($60.42)
03/22/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
03/22/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($103.17)
03/22/2019,AMAZON.COM*MI06S93D1 SEATTLE WA,Debit Card POS Withdrawal,,($26.75)
03/22/2019,ALDI INC,Electronic Deposit,,$841.06
03/22/2019,SYGMA NETWORK IN,Electronic Deposit,,$732.16
03/21/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/21/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
03/20/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/20/2019,THRIVENT FINANCL,Electronic Withdrawal,,($71.45)
03/20/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/20/2019,GOOGLE *GOOGLE STORAGE 650-253-0000 GOOGLE,Debit Card Withdrawal,,($09.99)
03/19/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/19/2019,CRUNCH FIT   ABC,Electronic Withdrawal,,($24.95)
03/19/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/19/2019,GOOGLE *GOOGLE MUSIC 650-253-0000 GOOGLE *,Debit Card Withdrawal,,($10.59)
03/18/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/18/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
03/16/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($29.80)
03/16/2019,HLU*HULU 909477710057-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
03/15/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.89)
03/15/2019,GIANT 6447 HARRISBURG PA,Debit Card POS Withdrawal,,"($1,103.77)"
03/15/2019,CASH WITHDRAWAL,Cash Withdrawal,,($30.00)
03/15/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($32.00)
03/15/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.59)
03/15/2019,ERIEINSURANCEWEB 800-458-0811 ERIEINSURANC,Debit Card Withdrawal,,($38.75)
03/15/2019,SYGMA NETWORK IN,Electronic Deposit,,$704.31
03/14/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($05.49)
03/13/2019,TACO BELL 26252 LANCASTER PA,Debit Card Withdrawal,,($11.52)
03/12/2019,PROGRESSIVE,Electronic Withdrawal,,($204.26)
03/12/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($36.07)
03/11/2019,REFUND CP FEE,Deposit,,$222.00
03/11/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($07.08)
03/10/2019,TACO BELL 26252 LANCASTER PA,Debit Card Withdrawal,,($14.79)
03/10/2019,OFRA COSMETICS 954-978-6688 OFRA COSMETICS,Debit Card Withdrawal,,($23.85)
03/10/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($06.34)
03/10/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.50)
03/10/2019,SP * COLOURED RAINE CO HTTPSCOLOURED CA,Debit Card Withdrawal,,($44.38)
03/10/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($49.51)
03/09/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($32.84)
03/09/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
03/09/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($101.41)
03/09/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($35.00)
03/09/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($12.00)
03/09/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($06.67)
03/09/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($18.92)
03/08/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
03/08/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($32.81)
03/08/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($167.00)
03/08/2019,ALDI INC,Electronic Deposit,,$845.93
03/08/2019,SYGMA NETWORK IN,Electronic Deposit,,$715.23
03/05/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/05/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
03/04/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
03/04/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/04/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.23)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($03.20)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($03.41)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.45)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($11.36)
03/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/02/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
03/01/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/01/2019,CHECK CLEARED: 003103,Check Withdrawal,3103,($249.36)
03/01/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
03/01/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($03.10)
03/01/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
03/01/2019,TRANSFER VISA PAYMENT,Online Banking Withdrawal,,($100.00)
03/01/2019,SYGMA NETWORK IN,Electronic Deposit,,$616.63
03/01/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
03/01/2019,SHEETZ 00002576 LANCASTER PA,Debit Card Withdrawal,,($36.15)
02/28/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
02/28/2019,LENDMARK FINANCI,Electronic Withdrawal,,($157.48)
02/28/2019,VIOC AN3106 LANCASTER PA,Debit Card Withdrawal,,($97.18)
02/28/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($01.00)
02/28/2019,SWIPE 5 REBATE,Deposit,,$04.00
02/27/2019,THRIVENT FINANCL,Electronic Withdrawal,,($71.45)
02/27/2019,AES STDNT LOAN,Electronic Withdrawal,,($49.07)
02/27/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
02/27/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
02/27/2019,AES STDNT LOAN,Electronic Withdrawal,,($31.33)
02/26/2019,COMCAST,Electronic Withdrawal,,($132.13)
02/26/2019,PPL ELECTRIC,Electronic Withdrawal,,($72.00)
02/26/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/26/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($17.66)
02/25/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.90)
02/25/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/25/2019,AMAZON.COM*MI7DC9BV0 SEATTLE WA,Debit Card POS Withdrawal,,($328.55)
02/24/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/24/2019,GRUBHUBTACOBELL GRUBHUB.COM NY,Debit Card Withdrawal,,($23.05)
02/24/2019,FLUTTERLASH 626-575-1999 FLUTTERLASH CAUSI,Debit Card Withdrawal,,($17.85)
02/24/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.89)
02/24/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($03.60)
02/24/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($13.24)
02/24/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($27.67)
02/24/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/24/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.35)
02/23/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.78)
02/23/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($13.64)
02/23/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($29.39)
02/23/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/23/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($11.65)
02/23/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($274.00)
02/22/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($183.56)
02/22/2019,ALDI INC,Electronic Deposit,,$906.37
02/22/2019,SYGMA NETWORK IN,Electronic Deposit,,$724.66
02/21/2019,RETURNNSF,Fee Withdrawal,,($37.00)
02/21/2019,RETURNNSF,Fee Withdrawal,,($37.00)
02/21/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
02/21/2019,SHEETZ 00002576 LANCASTER PA,Debit Card Withdrawal,,($15.19)
02/20/2019,CARDTRONICS CCSB 1262 LITITZ PIKE,ATM Withdrawal,,($43.25)
02/19/2019,CRUNCH FIT   ABC,Electronic Withdrawal,,($24.95)
02/19/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
02/19/2019,GOOGLE *GOOGLE STORAGE MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($09.99)
02/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
02/17/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/16/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($40.00)
02/16/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.24)
02/16/2019,HLU*HULU 909477718261-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
02/15/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($09.97)
02/15/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,"($1,067.52)"
02/15/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($19.50)
02/15/2019,SYGMA NETWORK IN,Electronic Deposit,,$587.37
02/15/2019,1232 YANGS CHINESE R LANCASTER PA,Debit Card Withdrawal,,($28.12)
02/15/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/14/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/14/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($17.85)
02/13/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($10.01)
02/13/2019,BUILDABEAR WRKSHP 0138 LANCASTER PA,Debit Card Withdrawal,,($18.03)
02/13/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($146.87)
02/13/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($09.24)
02/13/2019,SEPHORA 146 LANCASTER PA,Debit Card Withdrawal,,($25.00)
02/13/2019,SUSHI EXPRESS LANCASTER PA,Debit Card Withdrawal,,($41.80)
02/12/2019,GOOGLE *GOOGLE PLAY MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($04.23)
02/12/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($08.17)
02/12/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.25)
02/12/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
02/12/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
02/12/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/11/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.28)
02/10/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.05)
02/10/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.74)
02/10/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
02/10/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/09/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.59)
02/09/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($15.24)
02/09/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
02/09/2019,UBER TRIP HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
02/08/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($122.18)
02/08/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/08/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
02/08/2019,ATT RETRY PYMT,Electronic Withdrawal,,($166.51)
02/08/2019,ALDI INC,Electronic Deposit,,$801.75
02/08/2019,SYGMA NETWORK IN,Electronic Deposit,,$612.12
02/07/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.95)
02/07/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($30.00)
02/07/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($00.70)
02/07/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($05.02)
02/06/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
02/06/2019,RETURNNSF,Fee Withdrawal,,($37.00)
02/06/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($07.11)
02/06/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($04.59)
02/05/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($06.00)
02/05/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.89)
02/05/2019,USPS PO 41440806 153 ROHR LANCASTER PA,Debit Card POS Withdrawal,,($06.25)
02/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
02/04/2019,RETURNNSF,Fee Withdrawal,,($37.00)
02/04/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($08.55)
02/03/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($05.92)
02/03/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($86.64)
02/03/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($08.00)
02/02/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/02/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/02/2019,TEXAS ROADHOUSE #2035 LANCASTER PA,Debit Card Withdrawal,,($87.59)
02/02/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($50.88)
02/02/2019,SP * JUVIAS PLACE HTTPSJUVIASPL NJ,Debit Card Withdrawal,,($29.95)
02/01/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
02/01/2019,ADVANCE AUTO PARTS #4379 1274 LITITZ PIKE,Debit Card POS Withdrawal,,($70.99)
02/01/2019,PROGRESSIVE,Electronic Withdrawal,,($214.26)
02/01/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($10.81)
02/01/2019,SHUTTERFLY 800-986-1065 SHUTTERFLY CAUSIN8,Debit Card Withdrawal,,($03.97)
02/01/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($33.98)
02/01/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($86.92)
02/01/2019,SYGMA NETWORK IN,Electronic Deposit,,$683.75
02/01/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($02.26)
01/31/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.99)
01/31/2019,GOOGLE *GOOGLE PLAY MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($06.35)
01/31/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($01.00)
01/31/2019,VISA DEBIT PROVISIONAL CREDIT,Deposit Adjustment,,$43.75
01/31/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/31/2019,SWIPE 5 REBATE,Deposit,,$04.40
01/30/2019,RETURNNSF,Fee Withdrawal,,($37.00)
01/30/2019,AES STDNT LOAN,Electronic Withdrawal,,($80.40)
01/30/2019,PAPA JOHN'S #2360 717-721-7979 PAPA JOHN'S,Debit Card Withdrawal,,($41.57)
01/30/2019,SQ *EDWIN PEREZ LANCASTER PA,Debit Card Withdrawal,,($43.75)
01/29/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
01/29/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/29/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/28/2019,PAYPAL,Electronic Withdrawal,,($500.00)
01/28/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
01/28/2019,MAC COSMETICS NEW YORK NY,Debit Card POS Withdrawal,,($23.32)
01/28/2019,TRANSFER FROM SHARE 0000,Online Banking Deposit,,$300.00
01/28/2019,WITHDRAWAL,Withdrawal,,($108.00)
01/27/2019,STEAMGAMES.COM 425-889-9642 STEAMGAMES.COM,Debit Card Withdrawal,,($15.89)
01/27/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($11.53)
01/27/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($02.11)
01/27/2019,SUBWAY 04548400 LANCASTER PA,Debit Card Withdrawal,,($06.89)
01/27/2019,STEAMGAMES.COM 4259522985425-8899642 STEAM,Debit Card Withdrawal,,($15.89)
01/27/2019,REGAL CINEMAS MANOR 16 LANCASTER PA,Debit Card Withdrawal,,($24.47)
01/27/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($22.24)
01/27/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/26/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($03.63)
01/26/2019,AMAZON.COM*MB9RJ0DV0 AMZN.COM/BILL WA,Debit Card Withdrawal,,($16.78)
01/26/2019,FANDANGO.COM FANDANGO.COM CA,Debit Card Withdrawal,,($30.20)
01/26/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($30.98)
01/26/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/26/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($26.81)
01/26/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($15.78)
01/25/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($03.53)
01/25/2019,TRANSFER TO SHARE 0000,Online Banking Withdrawal,,($300.00)
01/25/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
01/25/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($10.59)
01/25/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($137.52)
01/25/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($300.00)
01/25/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($33.14)
01/25/2019,TACO BELL 726252 410-771-1880 TACO BELL 72,Debit Card Withdrawal,,($20.19)
01/25/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/25/2019,ALDI INC,Electronic Deposit,,"$1,018.32"
01/25/2019,SYGMA NETWORK IN,Electronic Deposit,,$628.77
01/25/2019,SYGMA NETWORK IN,Electronic Deposit,,$160.90
01/24/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($13.99)
01/24/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/23/2019,THRIVENT FINANCL,Electronic Withdrawal,,($71.45)
01/23/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
01/22/2019,RETURNNSF,Fee Withdrawal,,($37.00)
01/22/2019,PPL ELECTRIC,Electronic Withdrawal,,($76.09)
01/22/2019,CRUNCH FIT   ABC,Electronic Withdrawal,,($24.95)
01/22/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/21/2019,STEAMGAMES.COM4259522985 425-9522985 STEAM,Debit Card Withdrawal,,($42.39)
01/21/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.63)
01/21/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($00.89)
01/21/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.61)
01/20/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($22.00)
01/20/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($13.77)
01/20/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/19/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/19/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($11.65)
01/19/2019,GOOGLE *GOOGLE STORAGE MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($09.99)
01/19/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/19/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($33.53)
01/19/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($17.89)
01/19/2019,TVY*WELLONTARGETFITNES 888-762-2583 TVY*WE,Debit Card Withdrawal,,($25.00)
01/19/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($57.24)
01/18/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($33.88)
01/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
01/18/2019,SYGMA NETWORK IN,Electronic Deposit,,$687.41
01/17/2019,RETURNNSF,Fee Withdrawal,,($37.00)
01/15/2019,SHUTTERFLY 800-986-1065 SHUTTERFLY CAUSIN0,Debit Card Withdrawal,,($04.04)
01/15/2019,NSF PAID FEE,Fee Withdrawal,,($37.00)
01/15/2019,ELN*VRV 415-503-9235 ELN*VRV CAUSINC900,Debit Card Withdrawal,,($09.99)
01/15/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/15/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($02.45)
01/14/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($03.10)
01/14/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/14/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/14/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($16.96)
01/14/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($05.80)
01/14/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($12.70)
01/13/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/13/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($18.92)
01/13/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($03.70)
01/12/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
01/12/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($31.62)
01/12/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,"($1,049.77)"
01/12/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($05.00)
01/12/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($05.30)
01/12/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($34.72)
01/12/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($03.12)
01/12/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/12/2019,WAL WAL-MART SUPER 411321 2334 WAL-SAMS,Debit Card POS Withdrawal,,($49.97)
01/12/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($46.63)
01/11/2019,AMAZON.COM*MB83K2AI1 AMZN.COM/BILL WA,Debit Card Withdrawal,,($279.14)
01/11/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($20.52)
01/11/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($51.59)
01/11/2019,HLU*HULU 909477715793-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
01/11/2019,SYGMA NETWORK IN,Electronic Deposit,,$864.67
01/11/2019,ALDI INC,Electronic Deposit,,$809.48
01/08/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.45)
01/08/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/08/2019,DOLLARSHAVECLUBUS 180-0372779 DOLLARSHAVEC,Debit Card Withdrawal,,($09.54)
01/08/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($04.16)
01/08/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($11.46)
01/07/2019,ATT PAYMENT,Electronic Withdrawal,,($166.00)
01/07/2019,XFINITY,Electronic Withdrawal,,($145.08)
01/07/2019,ELDERSCROLLSONLINE. 855-296-3170 ELDERSCRO,Debit Card Withdrawal,,($15.89)
01/07/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($10.36)
01/07/2019,DOMINO'S 4781 717-393-2333 DOMINO'S 4781 P,Debit Card Withdrawal,,($20.30)
01/06/2019,SP * IMPRESSIONSVANITY 855-373-9983 SP * I,Debit Card Withdrawal Adjustment,,$39.99
01/05/2019,JTI*TWITCHTV SUB SRVCS 844-5658623 JTI*TWI,Debit Card Withdrawal,,($09.99)
01/05/2019,GOOGLE *GOOGLE PLAY MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($03.17)
01/05/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($61.68)
01/05/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.25)
01/05/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($35.05)
01/05/2019,UBER HELP.UBER.COM CA,Debit Card Withdrawal,,($07.50)
01/05/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($04.76)
